benchmark,dataset,comp,rational,mem,localmem,coalesced,atomic,transfer,wgsize,F1:transfer/(comp+mem),F2:coalesced/mem,F3:(localmem/mem)*avgws,F4:comp/mem,oracle,runtime,speedup,penalty,runtime_cpu,ci_cpu,ci_mean_cpu,runtime_gpu,ci_gpu,ci_mean_gpu,kernel_nlines,kernel_size
6f21f761d652693ac6ee4d5b8e82c4f7b29bc01e.cl-A,65536,2,1,4,0,3,0,1572864,256,262144.0,0.75,0.0,0.5,CPU,0.235643,2.82,0.36,0.235643,0.091972,0.390302,0.663422,0.332946,0.501862,8,193
6f21f761d652693ac6ee4d5b8e82c4f7b29bc01e.cl-A,8192,2,1,4,0,3,0,196608,256,32768.0,0.75,0.0,0.5,GPU,0.020473,4.42,0.23,0.090485,0.042263,0.467072,0.020473,0.00051,0.024911,8,193
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,1024,2,2,4,0,3,0,32768,256,5461.333333,0.75,0.0,0.5,GPU,0.016919,2.55,0.39,0.043078,0.003722,0.086401,0.016919,0.000543,0.032094,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,1048576,2,2,4,0,3,0,33554432,256,5592405.333333,0.75,0.0,0.5,CPU,4.041136,1.17,0.85,4.041136,1.542887,0.381795,4.726555,2.017862,0.42692,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,128,2,2,4,0,3,0,4096,128,682.666667,0.75,0.0,0.5,CPU,0.011482,1.43,0.70,0.011482,0.003243,0.282442,0.016445,0.000431,0.026209,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,131072,2,2,4,0,3,0,4194304,256,699050.666667,0.75,0.0,0.5,CPU,0.496971,1.44,0.69,0.496971,0.248455,0.499939,0.71763,0.681192,0.949225,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,16384,2,2,4,0,3,0,524288,256,87381.333333,0.75,0.0,0.5,GPU,0.03603,3.92,0.25,0.141301,0.007387,0.052278,0.03603,0.000154,0.004274,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,2048,2,2,4,0,3,0,65536,256,10922.666667,0.75,0.0,0.5,GPU,0.018015,3.41,0.29,0.06146,0.01059,0.172307,0.018015,0.00059,0.03275,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,2097152,2,2,4,0,3,0,67108864,256,11184810.666667,0.75,0.0,0.5,GPU,8.048,1.30,0.77,10.466074,2.025385,0.193519,8.048,1.589878,0.197549,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,256,2,2,4,0,3,0,8192,256,1365.333333,0.75,0.0,0.5,CPU,0.011831,1.40,0.71,0.011831,0.001785,0.150875,0.016622,0.000438,0.026351,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,262144,2,2,4,0,3,0,8388608,256,1398101.333333,0.75,0.0,0.5,CPU,0.995091,1.75,0.57,0.995091,0.340442,0.342121,1.739052,0.153471,0.08825,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,4096,2,2,4,0,3,0,131072,256,21845.333333,0.75,0.0,0.5,GPU,0.020001,4.12,0.24,0.082315,0.019564,0.237672,0.020001,0.000536,0.026799,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,4194304,2,2,4,0,3,0,134217728,256,22369621.333333,0.75,0.0,0.5,GPU,15.281363,1.01,0.99,15.421047,2.574226,0.166929,15.281363,10.331443,0.676081,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,512,2,2,4,0,3,0,16384,256,2730.666667,0.75,0.0,0.5,GPU,0.016681,2.86,0.35,0.04766,0.010342,0.216995,0.016681,0.000695,0.041664,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,524288,2,2,4,0,3,0,16777216,256,2796202.666667,0.75,0.0,0.5,CPU,2.471327,1.43,0.70,2.471327,0.433399,0.175371,3.535288,1.354969,0.38327,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,64,2,2,4,0,3,0,2048,64,341.333333,0.75,0.0,0.5,CPU,0.011663,1.41,0.71,0.011663,0.000769,0.065935,0.016474,0.000493,0.029926,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,65536,2,2,4,0,3,0,2097152,256,349525.333333,0.75,0.0,0.5,CPU,0.307662,1.16,0.86,0.307662,0.118331,0.384614,0.35763,0.151005,0.422238,8,221
6f8026588230468ee21b8ffa25c59eb55bf7fc64.cl-A,8192,2,2,4,0,3,0,262144,256,43690.666667,0.75,0.0,0.5,GPU,0.027022,2.82,0.35,0.07614,0.026037,0.341962,0.027022,0.00493,0.182444,8,221
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,1024,0,1,4,0,3,0,32768,256,8192.0,0.75,0.0,0,GPU,0.015911,4.15,0.24,0.066084,0.013951,0.21111,0.015911,0.000646,0.040601,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,1048576,0,1,4,0,3,0,33554432,256,8388608.0,0.75,0.0,0,CPU,3.879133,1.31,0.77,3.879133,1.612781,0.415758,5.068674,3.164472,0.624319,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,128,0,1,4,0,3,0,4096,128,1024.0,0.75,0.0,0,CPU,0.007612,2.04,0.49,0.007612,0.004403,0.578429,0.015526,0.000399,0.025699,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,131072,0,1,4,0,3,0,4194304,256,1048576.0,0.75,0.0,0,CPU,0.340613,3.16,0.32,0.340613,0.062873,0.184588,1.074837,0.614933,0.572117,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,16384,0,1,4,0,3,0,524288,256,131072.0,0.75,0.0,0,GPU,0.034785,3.05,0.33,0.105949,0.044761,0.422477,0.034785,0.000603,0.017335,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,2048,0,1,4,0,3,0,65536,256,16384.0,0.75,0.0,0,GPU,0.025363,3.32,0.30,0.084228,0.028831,0.342297,0.025363,0.008877,0.349998,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,2097152,0,1,4,0,3,0,67108864,256,16777216.0,0.75,0.0,0,GPU,8.319171,1.10,0.91,9.153879,0.864323,0.094422,8.319171,1.549394,0.186244,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,256,0,1,4,0,3,0,8192,256,2048.0,0.75,0.0,0,GPU,0.015645,3.00,0.33,0.046989,0.090639,1.928941,0.015645,0.000498,0.031831,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,262144,0,1,4,0,3,0,8388608,256,2097152.0,0.75,0.0,0,CPU,1.147357,1.71,0.58,1.147357,0.515257,0.449082,1.967704,0.925538,0.470364,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,4096,0,1,4,0,3,0,131072,256,32768.0,0.75,0.0,0,GPU,0.019141,4.08,0.25,0.078123,0.029267,0.374627,0.019141,0.000354,0.018494,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,4194304,0,1,4,0,3,0,134217728,256,33554432.0,0.75,0.0,0,GPU,6.279644,2.46,0.41,15.446079,5.358186,0.346896,6.279644,0.232782,0.037069,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,512,0,1,4,0,3,0,16384,256,4096.0,0.75,0.0,0,GPU,0.015644,2.94,0.34,0.046011,0.013408,0.291409,0.015644,0.00053,0.033879,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,524288,0,1,4,0,3,0,16777216,256,4194304.0,0.75,0.0,0,CPU,2.20332,1.53,0.66,2.20332,0.699078,0.317284,3.361964,1.152889,0.342921,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,64,0,1,4,0,3,0,2048,64,512.0,0.75,0.0,0,CPU,0.015337,1.01,0.99,0.015337,0.001043,0.068005,0.015496,0.000591,0.038139,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,65536,0,1,4,0,3,0,2097152,256,524288.0,0.75,0.0,0,CPU,0.24535,2.33,0.43,0.24535,0.097377,0.39689,0.572585,0.366998,0.640949,8,192
6f82aa170d5f3075f601b64f7f544bccbf0dcc36.cl-A,8192,0,1,4,0,3,0,262144,256,65536.0,0.75,0.0,0,GPU,0.024089,3.92,0.26,0.094327,0.01959,0.207682,0.024089,0.000497,0.020632,8,192
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,1024,4,2,5,0,3,0,32768,256,3640.888889,0.6,0.0,0.8,GPU,0.018607,2.99,0.33,0.055565,0.007504,0.135049,0.018607,0.004482,0.240877,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,1048576,4,2,5,0,3,0,33554432,256,3728270.222222,0.6,0.0,0.8,GPU,5.135163,1.04,0.96,5.348847,1.358473,0.253975,5.135163,2.735372,0.532675,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,128,4,2,5,0,3,0,4096,128,455.111111,0.6,0.0,0.8,CPU,0.017125,1.06,0.95,0.017125,0.012325,0.719708,0.018104,0.004737,0.261655,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,131072,4,2,5,0,3,0,4194304,256,466033.777778,0.6,0.0,0.8,CPU,0.60883,1.64,0.61,0.60883,0.103736,0.170386,0.998629,0.321324,0.321765,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,16384,4,2,5,0,3,0,524288,256,58254.222222,0.6,0.0,0.8,GPU,0.049897,2.35,0.43,0.117053,0.186276,1.591382,0.049897,0.008279,0.165922,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,2048,4,2,5,0,3,0,65536,256,7281.777778,0.6,0.0,0.8,GPU,0.017541,4.62,0.22,0.081085,0.041644,0.513585,0.017541,0.000423,0.024115,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,2097152,4,2,5,0,3,0,67108864,256,7456540.444444,0.6,0.0,0.8,GPU,8.456384,1.21,0.83,10.217817,0.782684,0.0766,8.456384,1.961588,0.231965,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,256,4,2,5,0,3,0,8192,256,910.222222,0.6,0.0,0.8,CPU,0.015505,1.07,0.93,0.015505,0.003934,0.253725,0.016593,0.000552,0.033267,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,262144,4,2,5,0,3,0,8388608,256,932067.555556,0.6,0.0,0.8,CPU,1.339293,1.49,0.67,1.339293,0.37607,0.280797,2.001852,0.885904,0.442542,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,4096,4,2,5,0,3,0,131072,256,14563.555556,0.6,0.0,0.8,GPU,0.01991,4.03,0.25,0.080177,0.023179,0.289098,0.01991,0.000358,0.017981,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,4194304,4,2,5,0,3,0,134217728,256,14913080.888889,0.6,0.0,0.8,GPU,6.369036,2.87,0.35,18.284681,5.084479,0.278073,6.369036,0.296132,0.046496,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,512,4,2,5,0,3,0,16384,256,1820.444444,0.6,0.0,0.8,CPU,0.009904,1.68,0.59,0.009904,0.001089,0.109956,0.016652,0.000359,0.021559,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,524288,4,2,5,0,3,0,16777216,256,1864135.111111,0.6,0.0,0.8,CPU,2.648695,1.34,0.75,2.648695,0.4703,0.177559,3.544896,1.441109,0.406531,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,64,4,2,5,0,3,0,2048,64,227.555556,0.6,0.0,0.8,CPU,0.009332,1.96,0.51,0.009332,0.010443,1.119053,0.018311,0.005305,0.289717,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,65536,4,2,5,0,3,0,2097152,256,233016.888889,0.6,0.0,0.8,CPU,0.268467,1.83,0.55,0.268467,0.117174,0.436456,0.492045,0.107988,0.219468,8,241
6f89c407a24bd74ee855ff43c555b234996866a0.cl-A,8192,4,2,5,0,3,0,262144,256,29127.111111,0.6,0.0,0.8,GPU,0.025274,2.83,0.35,0.071573,0.014797,0.20674,0.025274,0.000754,0.029833,8,241
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,1024,0,1,2,0,2,0,24576,256,12288.0,1,0.0,0,GPU,0.012355,5.20,0.19,0.064225,0.027254,0.424352,0.012355,0.000308,0.024929,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,1048576,0,1,2,0,2,0,25165824,256,12582912.0,1,0.0,0,CPU,3.968726,1.17,0.86,3.968726,0.878203,0.221281,4.633792,0.785682,0.169555,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,128,0,1,2,0,2,0,3072,128,1536.0,1,0.0,0,CPU,0.00845,1.43,0.70,0.00845,0.00454,0.537278,0.012059,0.000462,0.038312,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,131072,0,1,2,0,2,0,3145728,256,1572864.0,1,0.0,0,CPU,0.308332,2.36,0.42,0.308332,0.028009,0.09084,0.726726,0.271206,0.373189,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,16384,0,1,2,0,2,0,393216,256,196608.0,1,0.0,0,GPU,0.027852,4.53,0.22,0.12623,0.019358,0.153355,0.027852,0.004733,0.169934,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,2048,0,1,2,0,2,0,49152,256,24576.0,1,0.0,0,GPU,0.012978,5.64,0.18,0.073165,0.017224,0.235413,0.012978,0.000382,0.029434,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,2097152,0,1,2,0,2,0,50331648,256,25165824.0,1,0.0,0,CPU,5.517973,1.33,0.75,5.517973,0.493592,0.089452,7.314155,3.878738,0.530306,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,256,0,1,2,0,2,0,6144,256,3072.0,1,0.0,0,CPU,0.011049,1.11,0.90,0.011049,0.001228,0.111141,0.012267,0.000419,0.034157,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,262144,0,1,2,0,2,0,6291456,256,3145728.0,1,0.0,0,CPU,0.857685,1.66,0.60,0.857685,0.198252,0.231148,1.422689,0.632822,0.444807,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,4096,0,1,2,0,2,0,98304,256,49152.0,1,0.0,0,GPU,0.014607,5.10,0.20,0.074464,0.016959,0.227748,0.014607,0.000497,0.034025,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,4194304,0,1,2,0,2,0,100663296,256,50331648.0,1,0.0,0,GPU,4.660475,2.55,0.39,11.87806,1.236568,0.104105,4.660475,0.135541,0.029083,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,512,0,1,2,0,2,0,12288,256,6144.0,1,0.0,0,GPU,0.014015,2.28,0.44,0.031973,0.019355,0.605355,0.014015,0.004892,0.349055,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,524288,0,1,2,0,2,0,12582912,256,6291456.0,1,0.0,0,CPU,2.077397,1.23,0.81,2.077397,0.618319,0.297641,2.552237,1.107337,0.433869,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,64,0,1,2,0,2,0,1536,64,768.0,1,0.0,0,CPU,0.009778,1.23,0.81,0.009778,0.014461,1.478932,0.012,0.000259,0.021583,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,65536,0,1,2,0,2,0,1572864,256,786432.0,1,0.0,0,CPU,0.223755,1.65,0.61,0.223755,0.065815,0.294139,0.36917,0.081324,0.220289,8,160
701ea1c53d9e8c0bbb737aa5437a9f9ae190bc4e.cl-A,8192,0,1,2,0,2,0,196608,256,98304.0,1,0.0,0,GPU,0.018578,3.55,0.28,0.066041,0.02358,0.357051,0.018578,0.000382,0.020562,8,160
70541cb3d62ec53350ceb361751c074051294334.cl-A,1024,0,1,2,0,1,0,24576,256,12288.0,0.5,0.0,0,GPU,0.015171,3.62,0.28,0.054923,0.013954,0.254065,0.015171,0.004709,0.310395,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,1048576,0,1,2,0,1,0,25165824,256,12582912.0,0.5,0.0,0,CPU,4.368688,1.11,0.90,4.368688,0.927009,0.212194,4.859778,0.928421,0.191042,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,128,0,1,2,0,1,0,3072,128,1536.0,0.5,0.0,0,GPU,0.01428,1.11,0.90,0.015882,0.010407,0.65527,0.01428,0.003357,0.235084,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,131072,0,1,2,0,1,0,3145728,256,1572864.0,0.5,0.0,0,CPU,0.469972,1.45,0.69,0.469972,0.130568,0.277821,0.682489,0.885077,1.296837,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,16384,0,1,2,0,1,0,393216,256,196608.0,0.5,0.0,0,GPU,0.027407,3.50,0.29,0.095975,0.04785,0.498567,0.027407,0.000367,0.013391,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,2048,0,1,2,0,1,0,49152,256,24576.0,0.5,0.0,0,GPU,0.014014,3.38,0.30,0.047338,0.025514,0.538975,0.014014,0.000308,0.021978,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,2097152,0,1,2,0,1,0,50331648,256,25165824.0,0.5,0.0,0,CPU,7.381392,1.08,0.92,7.381392,1.420755,0.192478,7.995659,3.98089,0.497881,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,256,0,1,2,0,1,0,6144,256,3072.0,0.5,0.0,0,CPU,0.008562,1.54,0.65,0.008562,0.006224,0.726933,0.013215,0.000354,0.026788,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,262144,0,1,2,0,1,0,6291456,256,3145728.0,0.5,0.0,0,CPU,1.032833,1.29,0.78,1.032833,0.26033,0.252054,1.329393,0.251315,0.189045,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,4096,0,1,2,0,1,0,98304,256,49152.0,0.5,0.0,0,GPU,0.015792,4.11,0.24,0.06484,0.031007,0.478208,0.015792,0.000591,0.037424,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,4194304,0,1,2,0,1,0,100663296,256,50331648.0,0.5,0.0,0,GPU,4.869482,3.05,0.33,14.829679,2.254062,0.151997,4.869482,0.15857,0.032564,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,512,0,1,2,0,1,0,12288,256,6144.0,0.5,0.0,0,GPU,0.013333,1.33,0.75,0.017684,0.006483,0.366603,0.013333,0.000319,0.023926,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,524288,0,1,2,0,1,0,12582912,256,6291456.0,0.5,0.0,0,CPU,2.169419,1.22,0.82,2.169419,0.556609,0.256571,2.64683,1.143034,0.43185,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,64,0,1,2,0,1,0,1536,64,768.0,0.5,0.0,0,CPU,0.009373,1.76,0.57,0.009373,0.005697,0.60781,0.016533,0.005704,0.345007,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,65536,0,1,2,0,1,0,1572864,256,786432.0,0.5,0.0,0,CPU,0.235531,2.07,0.48,0.235531,0.05441,0.23101,0.486874,0.254664,0.523059,8,168
70541cb3d62ec53350ceb361751c074051294334.cl-A,8192,0,1,2,0,1,0,196608,256,98304.0,0.5,0.0,0,GPU,0.019703,4.71,0.21,0.092762,0.011239,0.12116,0.019703,0.00026,0.013196,8,168
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,1024,1,2,5,0,3,0,32768,256,5461.333333,0.6,0.0,0.2,GPU,0.018103,2.28,0.44,0.041193,0.01022,0.2481,0.018103,0.003514,0.194111,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,1048576,1,2,5,0,3,0,33554432,256,5592405.333333,0.6,0.0,0.2,CPU,5.201748,1.29,0.77,5.201748,1.579269,0.303604,6.723755,1.556468,0.231488,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,128,1,2,5,0,3,0,4096,128,682.666667,0.6,0.0,0.2,CPU,0.010476,1.57,0.64,0.010476,0.005212,0.497518,0.016444,0.000451,0.027426,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,131072,1,2,5,0,3,0,4194304,256,699050.666667,0.6,0.0,0.2,CPU,0.4034,2.47,0.40,0.4034,0.057693,0.143017,0.998392,0.323951,0.324473,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,16384,1,2,5,0,3,0,524288,256,87381.333333,0.6,0.0,0.2,GPU,0.035792,3.02,0.33,0.108015,0.051363,0.475517,0.035792,0.00036,0.010058,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,2048,1,2,5,0,3,0,65536,256,10922.666667,0.6,0.0,0.2,GPU,0.019437,4.07,0.25,0.079088,0.016492,0.208527,0.019437,0.004827,0.248341,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,2097152,1,2,5,0,3,0,67108864,256,11184810.666667,0.6,0.0,0.2,CPU,7.910658,1.03,0.97,7.910658,2.105229,0.266126,8.133895,1.370584,0.168503,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,256,1,2,5,0,3,0,8192,256,1365.333333,0.6,0.0,0.2,CPU,0.01299,1.27,0.79,0.01299,0.004274,0.329022,0.016474,0.000399,0.02422,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,262144,1,2,5,0,3,0,8388608,256,1398101.333333,0.6,0.0,0.2,CPU,1.116389,1.80,0.56,1.116389,0.533115,0.477535,2.0052,0.881963,0.439838,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,4096,1,2,5,0,3,0,131072,256,21845.333333,0.6,0.0,0.2,GPU,0.020118,3.33,0.30,0.066991,0.004813,0.071845,0.020118,0.000602,0.029923,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,4194304,1,2,5,0,3,0,134217728,256,22369621.333333,0.6,0.0,0.2,GPU,6.266578,2.77,0.36,17.354753,3.66957,0.211445,6.266578,0.186937,0.029831,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,512,1,2,5,0,3,0,16384,256,2730.666667,0.6,0.0,0.2,GPU,0.0184,2.49,0.40,0.045885,0.020835,0.45407,0.0184,0.00452,0.245652,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,524288,1,2,5,0,3,0,16777216,256,2796202.666667,0.6,0.0,0.2,CPU,2.640146,1.34,0.75,2.640146,0.436545,0.165349,3.542037,1.359034,0.383687,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,64,1,2,5,0,3,0,2048,64,341.333333,0.6,0.0,0.2,CPU,0.013144,1.26,0.79,0.013144,0.011685,0.888999,0.016593,0.000368,0.022178,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,65536,1,2,5,0,3,0,2097152,256,349525.333333,0.6,0.0,0.2,CPU,0.233059,1.86,0.54,0.233059,0.062534,0.268318,0.433837,0.371026,0.85522,8,229
7068ea83b6617f82e09e31c5f72085a4ff2ea4ef.cl-A,8192,1,2,5,0,3,0,262144,256,43690.666667,0.6,0.0,0.2,GPU,0.027052,3.10,0.32,0.083865,0.028251,0.336863,0.027052,0.005302,0.195993,8,229
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,1024,0,1,2,0,2,0,24576,256,12288.0,1,0.0,0,GPU,0.013629,2.99,0.33,0.040815,0.022842,0.559647,0.013629,0.000521,0.038227,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,1048576,0,1,2,0,2,0,25165824,256,12582912.0,1,0.0,0,CPU,4.386289,1.22,0.82,4.386289,1.160048,0.264471,5.333215,1.445072,0.270957,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,128,0,1,2,0,2,0,3072,128,1536.0,1,0.0,0,CPU,0.007278,1.83,0.55,0.007278,0.003651,0.501649,0.013304,0.000528,0.039687,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,131072,0,1,2,0,2,0,3145728,256,1572864.0,1,0.0,0,CPU,0.313012,2.47,0.40,0.313012,0.08503,0.271651,0.773126,0.266932,0.345263,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,16384,0,1,2,0,2,0,393216,256,196608.0,1,0.0,0,GPU,0.027911,3.56,0.28,0.099384,0.025265,0.254216,0.027911,0.000497,0.017807,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,2048,0,1,2,0,2,0,49152,256,24576.0,1,0.0,0,GPU,0.014252,5.10,0.20,0.07269,0.011935,0.16419,0.014252,0.000439,0.030803,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,2097152,0,1,2,0,2,0,50331648,256,25165824.0,1,0.0,0,GPU,7.3342,1.17,0.86,8.570039,1.777162,0.207369,7.3342,3.990625,0.544112,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,256,0,1,2,0,2,0,6144,256,3072.0,1,0.0,0,CPU,0.013466,1.21,0.83,0.013466,0.00811,0.602258,0.016296,0.005267,0.323208,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,262144,0,1,2,0,2,0,6291456,256,3145728.0,1,0.0,0,CPU,0.542424,3.19,0.31,0.542424,0.097467,0.179688,1.728444,1.236896,0.715612,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,4096,0,1,2,0,2,0,98304,256,49152.0,1,0.0,0,GPU,0.020859,3.71,0.27,0.07744,0.011855,0.153086,0.020859,0.008912,0.42725,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,4194304,0,1,2,0,2,0,100663296,256,50331648.0,1,0.0,0,CPU,13.530197,1.23,0.81,13.530197,3.434811,0.253863,16.632948,0.094753,0.005697,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,512,0,1,2,0,2,0,12288,256,6144.0,1,0.0,0,GPU,0.015408,2.01,0.50,0.030982,0.01418,0.457685,0.015408,0.004978,0.323079,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,524288,0,1,2,0,2,0,12582912,256,6291456.0,1,0.0,0,CPU,1.660574,1.63,0.62,1.660574,0.502547,0.302635,2.698741,0.993412,0.368102,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,64,0,1,2,0,2,0,1536,64,768.0,1,0.0,0,CPU,0.013032,1.03,0.97,0.013032,0.00667,0.511817,0.013423,0.00059,0.043954,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,65536,0,1,2,0,2,0,1572864,256,786432.0,1,0.0,0,CPU,0.205639,1.84,0.54,0.205639,0.127153,0.618331,0.378459,0.074025,0.195596,8,166
7080a6a69239a44d7c095fd0289fbfc8154cd206.cl-A,8192,0,1,2,0,2,0,196608,256,98304.0,1,0.0,0,GPU,0.020207,4.25,0.24,0.08589,0.032579,0.379311,0.020207,0.000307,0.015193,8,166
7088d39157d928c7bcf491bf56fbb7296a164a92.cl-A,1024,0,1,1,0,0,0,24576,256,24576.0,0,0.0,0,GPU,0.013274,3.53,0.28,0.046849,0.011557,0.246686,0.013274,0.003872,0.291698,8,154
